loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
2.6010735382442363e-05,-0.02424912076249086,0.04999542236328125,False,,,1,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.04999542236328125,19056,DESKTOP-L6D69LH,192.168.1.102,0.04999542236328125,0,1,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
7.359634764725342e-05,-1.8980726526240046,0.05700373649597168,False,,,2,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.10699915885925293,19056,DESKTOP-L6D69LH,192.168.1.102,0.10699915885925293,0,2,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.7228596081840806e-05,-0.07220586170243792,0.051004886627197266,False,,,3,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.1580040454864502,19056,DESKTOP-L6D69LH,192.168.1.102,0.1580040454864502,0,3,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.8746491807396524e-05,-0.13197768260998832,0.05199933052062988,False,,,4,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.21000337600708008,19056,DESKTOP-L6D69LH,192.168.1.102,0.21000337600708008,0,4,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.5819510483415797e-05,-0.016719214820262396,0.04799199104309082,False,,,5,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.2579953670501709,19056,DESKTOP-L6D69LH,192.168.1.102,0.2579953670501709,0,5,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.9637407351401635e-05,-0.16706027763832876,0.042006731033325195,False,,,6,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.3000020980834961,19056,DESKTOP-L6D69LH,192.168.1.102,0.3000020980834961,0,6,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.565306749602314e-05,-0.010164877635913339,0.040000200271606445,False,,,7,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.34000229835510254,19056,DESKTOP-L6D69LH,192.168.1.102,0.34000229835510254,0,7,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.5573976017767563e-05,-0.007050635728050425,0.03799891471862793,False,,,8,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.37800121307373047,19056,DESKTOP-L6D69LH,192.168.1.102,0.37800121307373047,0,8,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
3.0354402042576112e-05,-0.1952939619341465,0.037995338439941406,False,,,9,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.4159965515136719,19056,DESKTOP-L6D69LH,192.168.1.102,0.4159965515136719,0,9,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.5807252313825302e-05,-0.016236424684547446,0.04000496864318848,False,,,10,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.45600152015686035,19056,DESKTOP-L6D69LH,192.168.1.102,0.45600152015686035,0,10,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.5390310838702135e-05,0.00018163753380562309,0.046001434326171875,False,,,11,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.5020029544830322,19056,DESKTOP-L6D69LH,192.168.1.102,0.5020029544830322,0,11,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.758842492767144e-05,-0.08637504649352401,0.037996768951416016,False,,,12,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.5399997234344482,19056,DESKTOP-L6D69LH,192.168.1.102,0.5399997234344482,0,12,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.7534322725841776e-05,-0.08424472418176054,0.0379948616027832,False,,,13,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.5779945850372314,19056,DESKTOP-L6D69LH,192.168.1.102,0.5779945850372314,0,13,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
2.5354707759106532e-05,0.0015839573525593398,0.039006710052490234,False,,,14,cb54b0176d934b019c99fc44eb460a45,2020-12-22_14-10-50,1608675050,0.6170012950897217,19056,DESKTOP-L6D69LH,192.168.1.102,0.6170012950897217,0,14,8221445a,"4_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00017612,num_hidden=4,num_neurons=64"
