loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.00011646273924270645,-1.4585408755129694,0.11699962615966797,False,,,1,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-30,1608668190,0.11699962615966797,30356,DESKTOP-L6D69LH,192.168.1.102,0.11699962615966797,0,1,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
9.870304347714409e-05,-1.0836314430389473,0.13000011444091797,False,,,2,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-30,1608668190,0.24699974060058594,30356,DESKTOP-L6D69LH,192.168.1.102,0.24699974060058594,0,2,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
6.265006231842563e-05,-0.3225493859516224,0.11600279808044434,False,,,3,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-30,1608668190,0.3630025386810303,30356,DESKTOP-L6D69LH,192.168.1.102,0.3630025386810303,0,3,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
6.141119229141623e-05,-0.29639655996502534,0.10899734497070312,False,,,4,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-30,1608668190,0.4719998836517334,30356,DESKTOP-L6D69LH,192.168.1.102,0.4719998836517334,0,4,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
4.825208816328086e-05,-0.018606523542508357,0.12299823760986328,False,,,5,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-30,1608668190,0.5949981212615967,30356,DESKTOP-L6D69LH,192.168.1.102,0.5949981212615967,0,5,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
4.709831046056934e-05,0.005749715033345537,0.11200165748596191,False,,,6,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-31,1608668191,0.7069997787475586,30356,DESKTOP-L6D69LH,192.168.1.102,0.7069997787475586,0,6,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
4.668869951274246e-05,0.014396676185530977,0.10102200508117676,False,,,7,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-31,1608668191,0.8080217838287354,30356,DESKTOP-L6D69LH,192.168.1.102,0.8080217838287354,0,7,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
4.604713831213303e-05,0.027940102000343137,0.10497927665710449,False,,,8,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-31,1608668191,0.9130010604858398,30356,DESKTOP-L6D69LH,192.168.1.102,0.9130010604858398,0,8,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
4.733516470878385e-05,0.0007495950158552533,0.21899795532226562,False,,,9,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-31,1608668191,1.1319990158081055,30356,DESKTOP-L6D69LH,192.168.1.102,1.1319990158081055,0,9,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
4.570825331029482e-05,0.035094030247857066,0.09999847412109375,True,,,10,4a122fad94d04bd0a947e854e5e96ca0,2020-12-22_12-16-31,1608668191,1.2319974899291992,30356,DESKTOP-L6D69LH,192.168.1.102,1.2319974899291992,0,10,8c6f81d2,"2_activation_fn=<function relu at 0x00000175CA566828>,lr=0.00027962,num_hidden=3,num_neurons=128"
