loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.00044459996570367366,-10.523933514783739,0.24699831008911133,False,,,1,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-01,1608675121,0.24699831008911133,16680,DESKTOP-L6D69LH,192.168.1.102,0.24699831008911133,0,1,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
5.928358768869657e-05,-1.0371572811234078,0.30500316619873047,False,,,2,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-02,1608675122,0.5520014762878418,16680,DESKTOP-L6D69LH,192.168.1.102,0.5520014762878418,0,2,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
8.656454156152904e-05,-1.7842719485130143,0.24600648880004883,False,,,3,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-02,1608675122,0.7980079650878906,16680,DESKTOP-L6D69LH,192.168.1.102,0.7980079650878906,0,3,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.908543294528499e-05,-0.39839983620327013,0.19799184799194336,False,,,4,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-02,1608675122,0.995999813079834,16680,DESKTOP-L6D69LH,192.168.1.102,0.995999813079834,0,4,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.2138690585270524e-05,-0.022217791989814106,0.22400116920471191,False,,,5,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-02,1608675122,1.220000982284546,16680,DESKTOP-L6D69LH,192.168.1.102,1.220000982284546,0,5,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.5495186491752975e-05,0.005192128964750076,0.19499802589416504,False,,,6,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-03,1608675123,1.414999008178711,16680,DESKTOP-L6D69LH,192.168.1.102,1.414999008178711,0,6,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.701845707837492e-05,0.00851649007101063,0.23199963569641113,False,,,7,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-03,1608675123,1.646998643875122,16680,DESKTOP-L6D69LH,192.168.1.102,1.646998643875122,0,7,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.8769731216016226e-05,0.0035508628708725842,0.1900005340576172,False,,,8,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-03,1608675123,1.8369991779327393,16680,DESKTOP-L6D69LH,192.168.1.102,1.8369991779327393,0,8,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.2599366022623144e-05,0.01410920612419031,0.26600146293640137,False,,,9,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-03,1608675123,2.1030006408691406,16680,DESKTOP-L6D69LH,192.168.1.102,2.1030006408691406,0,9,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.6161972527916078e-05,0.011010541752368708,0.20855212211608887,False,,,10,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-04,1608675124,2.3115527629852295,16680,DESKTOP-L6D69LH,192.168.1.102,2.3115527629852295,0,10,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.482799729681574e-05,0.018850869351417887,0.1885693073272705,False,,,11,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-04,1608675124,2.5001220703125,16680,DESKTOP-L6D69LH,192.168.1.102,2.5001220703125,0,11,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.870684056688333e-05,0.010578679950877468,0.3238224983215332,False,,,12,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-04,1608675124,2.823944568634033,16680,DESKTOP-L6D69LH,192.168.1.102,2.823944568634033,0,12,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.009799820574699e-05,0.02224571814574361,0.1939992904663086,False,,,13,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-04,1608675124,3.017943859100342,16680,DESKTOP-L6D69LH,192.168.1.102,3.017943859100342,0,13,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
3.650318285508547e-05,0.025929639881944966,0.17400145530700684,False,,,14,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-04,1608675124,3.1919453144073486,16680,DESKTOP-L6D69LH,192.168.1.102,3.1919453144073486,0,14,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.6710117708717007e-05,0.028097165965742632,0.24500060081481934,False,,,15,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-05,1608675125,3.436945915222168,16680,DESKTOP-L6D69LH,192.168.1.102,3.436945915222168,0,15,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
5.869221331522567e-05,0.03030243698914936,0.23099851608276367,False,,,16,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-05,1608675125,3.6679444313049316,16680,DESKTOP-L6D69LH,192.168.1.102,3.6679444313049316,0,16,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.671216043381719e-05,0.03509962492845575,0.19599461555480957,False,,,17,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-05,1608675125,3.863939046859741,16680,DESKTOP-L6D69LH,192.168.1.102,3.863939046859741,0,17,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
4.628121132554952e-05,0.035587708906384186,0.15500807762145996,False,,,18,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-05,1608675125,4.018947124481201,16680,DESKTOP-L6D69LH,192.168.1.102,4.018947124481201,0,18,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
2.6937012080452405e-05,0.03529121554153325,0.1629953384399414,False,,,19,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-05,1608675125,4.181942462921143,16680,DESKTOP-L6D69LH,192.168.1.102,4.181942462921143,0,19,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
4.4314188926364295e-05,0.03557104010791856,0.15000271797180176,True,,,20,36ac92c199d94b159063b4002895c400,2020-12-22_14-12-06,1608675126,4.331945180892944,16680,DESKTOP-L6D69LH,192.168.1.102,4.331945180892944,0,20,aa0c3ae8,"2_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0014074,num_hidden=3,num_neurons=16"
