"","Date","f_6m","f_12m","f_18m","f_24m","f_30m","f_36m","f_42m","f_48","f_54m","f_60m","f_66m","f_72m","f_78m","f_84m","f_90m","f_96m","f_102m","f_108m","f_114m","f_120m"
"82",2015-04-29,0.258661628069035,0.579362763123622,0.956362414309559,1.32165600423348,1.64497302766799,1.9167175442904,2.13790247128804,2.31436985356131,2.45359924486359,2.56304935740176,2.64938497637789,2.71819663961026,2.7739796254241,2.82023672511394,2.85962877163519,2.89413242068621,2.9251854106941,2.95381124518974,2.98072155616366,3.00639755408534
"83",2015-04-30,0.269838487571271,0.598308021724242,0.970132198715917,1.3268841570481,1.64232999217995,1.90815686632166,2.12541576271414,2.29952156591535,2.43743700276536,2.54617354014757,2.63206778060278,2.70049954549751,2.75584924273575,2.80157445449513,2.84033664544918,2.8741399531242,2.90446257384804,2.93237203744137,2.95862168389725,2.9837288145679
"84",2015-05-01,0.272544833612307,0.622527666916946,1.0233094400007,1.40508891292639,1.73812374675231,2.01419082548352,2.2358034492702,2.41012417049721,2.54567515460236,2.6506807270414,2.73233533592039,2.79657484574153,2.8481041205857,2.89054021466116,2.92659415666635,2.95825169530141,2.98693475222323,3.01363710658612,3.03903395904248,3.06356789959052
"85",2015-05-04,0.285546678945663,0.635261514189569,1.02644359962909,1.40047311461504,1.73109484864317,2.01008876559769,2.23866565111366,2.42243220841998,2.56855099335838,2.68422613360154,2.77597111171747,2.84932282019317,2.90879790883854,2.95797018532845,2.99959913942244,3.03577099511847,3.06803245025824,3.0975081878174,3.12499936223574,3.15106348804122
"86",2015-05-05,0.280456375207937,0.663385339509513,1.07483656372466,1.4584346422445,1.79081616061558,2.06644823876722,2.28870813990186,2.46479691366921,2.60296413199184,2.71109727656668,2.79609455901545,2.86366954993165,2.9183789945586,2.9637532538154,3.00246227084109,3.03648182833753,3.06724339273445,3.09576124957303,3.12273618047551,3.14863763354943
"87",2015-05-06,0.302847496113127,0.672808892059805,1.0861688575011,1.47824875405033,1.82128713896341,2.10757387953456,2.33953275592395,2.52405562509171,2.66939830153812,2.78358934887481,2.87370839352765,2.94564502579786,3.00410760212265,3.0527485834978,3.09433206356243,3.13090429054535,3.16394842394529,3.19451625316208,3.223335739733,3.25089625087676
"88",2015-05-07,0.292107094154793,0.668779176127081,1.08120760882557,1.46607797614726,1.79784815140563,2.07090464638375,2.2892944150311,2.46100680762824,2.59494181453488,2.69942837575518,2.78160915151018,2.84728730870633,2.90100128365714,2.94619617639005,2.98542132015815,3.02051890459791,3.05278844056755,3.08312259925242,3.11211536900115,3.14014586707266
"89",2015-05-08,0.270350294828481,0.60398746043007,0.996626063967609,1.37781717582402,1.71597060785775,2.00088963298328,2.23342264932068,2.41949332922335,2.56678575945701,2.68300963287551,2.77508242131576,2.84882512486879,2.90893048315571,2.95906289832815,3.00201057633175,3.03984715858078,3.07408169857497,3.10578812474992,3.13571201630116,3.16435589856138
"90",2015-05-11,0.28640477536271,0.624003219388689,1.04461737500852,1.45804718275921,1.82427026853116,2.13041338798631,2.37734739128611,2.57210025990693,2.72373393908356,2.84124245666094,2.93259790453431,3.00442328454988,3.06198742287066,3.10934826306826,3.14954920345698,3.18481909934614,3.21675282914738,3.24646381948529,3.27470749342135,3.30197820029825
"91",2015-05-12,0.283502199977849,0.64199810482478,1.0542075569563,1.45397038400632,1.81041370701245,2.11272737061251,2.36088432467717,2.56011493564957,2.717721927068,2.8413314888962,2.93800722113254,3.01386770430402,3.07398593327863,3.12243629192114,3.16240977545249,3.19635233372549,3.22610205708564,3.25301335875875,3.27806348728913,3.30194065528207
"92",2015-05-13,0.261366356387468,0.603023003891436,1.01224225138572,1.41792504145922,1.78534622109744,2.10091096575499,2.36271615747793,2.57482653916379,2.74390100462462,2.87728448455729,2.98199700668733,3.06425846176055,3.12932218539533,3.18147728408065,3.22413510454295,3.25995027056149,3.29094849875375,3.31864669766479,3.34415875482573,3.36828493940453
"93",2015-05-14,0.233921137040109,0.540892042609475,0.938443717858587,1.34296659385086,1.71334878883161,2.0329844025104,2.29873974786831,2.51432751456651,2.68644083990619,2.82259010845974,2.92997034844048,3.01493652845163,3.08282451359022,3.1379577967304,3.18374475717299,3.22281150675934,3.25714012310306,3.28819694030493,3.31704425448393,3.3444336698504
"94",2015-05-15,0.246529088996707,0.564503634895898,0.944910718121623,1.32188385191592,1.66356478432683,1.95770598204897,2.20281019153032,2.40279446590544,2.56387103912374,2.69280181314642,2.79598754974248,2.87905110643468,2.94670229997875,3.00275425037753,3.05021330422439,3.0913974029046,3.12805798800363,3.1614927654764,3.19264383682115,3.22217975827111
"95",2015-05-18,0.263867630721566,0.610120144274561,1.01013375685802,1.40070828074208,1.75178674774203,2.05235186921831,2.30175710908719,2.50451580541966,2.66726408692325,2.79706947361583,2.90055603186593,2.98351174253482,3.05076974955182,3.10623598380477,3.1529869736834,3.19339382177299,3.22924816840207,3.2618779432553,3.29224773213959,3.3210425343912
"96",2015-05-19,0.287956703862868,0.649814582348031,1.06943397060145,1.47464477463389,1.8330742808346,2.13436637162449,2.37959091060161,2.57509955475501,2.72909247169435,2.84980785258231,2.9446593361503,3.01990834379667,3.08062289877081,3.13077686671576,3.17340642065394,3.21077852257942,3.24454868758177,3.27589820936524,3.30564813632833,3.33435094506868
"97",2015-05-20,0.28059482711178,0.625283042377837,1.02971507820286,1.42510711871729,1.77944544293532,2.08146385482447,2.33095098908204,2.53302631306387,2.69487199563464,2.82395928451329,2.92716451197542,3.01039877530427,3.07852121553719,3.13539791024036,3.18402587211065,3.22667700540747,3.2650382265544,3.30033653426032,3.33344496820425,3.364969251576
"98",2015-05-21,0.267183667450321,0.606717832654594,1.00599979433694,1.39338405606376,1.73704858937519,2.02695585362445,2.26421838808794,2.45500034595198,2.60715644935726,2.72849122327998,2.82595247894473,2.90534374816843,2.97130886269981,3.02744559211789,3.07646823262226,3.12037661396678,3.16061089221049,3.19818385081072,3.23378907060629,3.2678866181534
"99",2015-05-22,0.298384945833388,0.6690012147225,1.07947012355891,1.46752994424938,1.80662491090931,2.08959883066992,2.31908988371782,2.50203500759993,2.64665594592377,2.76091405836123,2.85181097174002,2.92515756758211,2.985586837947,3.03668051303127,3.08113675260734,3.12094047095873,3.15751785348648,3.19186789358436,3.22466981920095,3.25636825202754
"100",2015-05-26,0.300564671285236,0.668590581604904,1.0659567194294,1.43682808297053,1.75823655231302,2.02487950961748,2.24021806469371,2.41142288009113,2.54663229703095,2.65357090764198,2.73894559336146,2.80826743263638,2.86589164777315,2.9151560518486,2.95855188866935,2.99789268587968,3.03446510393444,3.06915601152527,3.10255542659374,3.1350375531475
"101",2015-05-27,0.30383933561015,0.676733335399522,1.07634241309012,1.44788471155848,1.76892686535432,2.03444888320078,2.24807978239621,2.4171102266843,2.5497802013866,2.65390849901225,2.73629112361398,2.80252224392682,2.8570323950364,2.90322547509997,2.94364878121677,2.98016171210519,3.01408699139132,3.04633848004036,3.07752506848379,3.10803276043497
"102",2015-05-28,0.28889033896518,0.635944650148707,1.02805421015027,1.40231257450901,1.73121884159836,2.00669075379242,2.23058785567758,2.4092475232329,2.55045817514074,2.6618845078989,2.75033568315582,2.82150516069391,2.87995987399638,2.92924883083352,2.97205774564299,3.01037031076052,3.04561671003498,3.07880137734062,3.11060820692613,3.14148455369926
"103",2015-05-29,0.288497158048934,0.620042266498386,1.00038413353352,1.3680572389508,1.69501768202832,1.97196323530815,2.19948111188081,2.38284203944076,2.52904514204567,2.64522837306294,2.73788862061411,2.81256680992915,2.87378768125697,2.9251285739261,2.96934425820864,3.00850719506121,3.04414206494606,3.07734481777527,3.10888294310291,3.1392770998562
"104",2015-06-01,0.305770047405361,0.676654659618331,1.07443647406094,1.44872229699718,1.77728740757667,2.05373307683452,2.27998868413762,2.46187211814769,2.60655490029686,2.72119324190187,2.81225661370765,2.88526049410125,2.9447224714368,2.99423250197587,3.0365732056314,3.073854051102,3.10764031663953,3.13906783297615,3.16894032000843,3.19780928551192
"105",2015-06-02,0.299376374030999,0.670555846465077,1.08879449788457,1.48971641012085,1.84398303075399,2.14201300566943,2.38471433274599,2.57799910511364,2.72964696308152,2.84760266450053,2.93913014056593,3.0104626336906,3.06672748583801,3.11201223515811,3.14949388792763,3.18158734785206,3.21008968365628,3.23630917115847,3.26117505623269,3.28532779101626
"106",2015-06-03,0.307596114178961,0.676506425983238,1.11767094850125,1.55015324071227,1.93579505813351,2.26078004546724,2.52440913570105,2.73242120058616,2.89314283405906,3.01537141666709,3.1072982716287,3.17603848826218,3.227500332668,3.26643274683551,3.29655573157649,3.32071947815245,3.34106312120079,3.35915886864187,3.3761358441873,3.39278269545858
"107",2015-06-04,0.304376190747667,0.672226400396536,1.09711520044599,1.51001977063278,1.87796541581775,2.1888456138133,2.4420221016072,2.64262823039883,2.7982174510783,2.91687521851936,3.00622688258863,3.0729802550423,3.12277581325093,3.16020426746046,3.18890674329013,3.2117079408747,3.23075449973356,3.24764415319893,3.26353919753529,3.27926234615181
"108",2015-06-05,0.337718669165677,0.730980508056343,1.18529263309556,1.62273081493132,2.00747850018836,2.32751546103744,2.58350402445602,2.78220350079622,2.93269684859025,3.04433535744352,3.12571035889763,3.18422081111556,3.22597177208031,3.25584407889205,3.27764154239539,3.29426274947913,3.30786932110863,3.32003714513604,3.33188550970758,3.34418364219333
"109",2015-06-08,0.317272587401889,0.682814351501993,1.12945923172861,1.56958903470363,1.96170858798917,2.2906054059462,2.55525983587039,2.76164315726516,2.91856035369877,3.03535982560442,3.12076458306721,3.18235847071164,3.22643974959132,3.25806790344973,3.2812008813852,3.29886422438426,3.31332048599549,3.32622342448612,3.33875072205814,3.35171410069326
"110",2015-06-09,0.333683513442513,0.722356144976506,1.1691672015546,1.60291483998609,1.9891180961776,2.31481448660411,2.57904001869847,2.78698863052815,2.94652782164171,3.06620233646125,3.15416101908412,3.21764293403461,3.26279119254327,3.29464942113847,3.31725183334184,3.3337537537279,3.34657211870515,3.35751955343954,3.3679241573105,3.37873213525496
"111",2015-06-10,0.351586894245027,0.757663893858102,1.21635206821398,1.6594917146887,2.05376382256346,2.38649531593253,2.65667411792859,2.86937256305756,3.03237712169944,3.15422765274634,3.2431421412609,3.3064854892603,3.35056246065425,3.38059519544256,3.40079833792532,3.41449896110332,3.42427033377176,3.43206235704537,3.43932000076721,3.44708616797507
"112",2015-06-11,0.355523048326494,0.741426009676128,1.17926289265362,1.60225192193974,1.97797018655659,2.29425415882903,2.5503125564901,2.75123620359754,2.90469793940929,3.01904551838575,3.10226533475845,3.16147818258634,3.20274984031013,3.23107929108512,3.25047960529933,3.26410022450627,3.27436086889058,3.28308075242786,3.29159504099221,3.30085539328259
"113",2015-06-12,0.369144859601898,0.740865720556812,1.17981138110823,1.60845904359273,1.98944331514817,2.30876567506762,2.56535209649828,2.7646940007083,2.9150859181813,3.02549098609208,3.10440820854159,3.15934108640575,3.19661482152829,3.22138507746894,3.23774284618672,3.24885909065939,3.25713733210409,3.26435740600212,3.27180263181987,3.2803678551855
"114",2015-06-15,0.349243871623703,0.722239573528739,1.15456566607201,1.57471735401393,1.94824265645194,2.26231551843537,2.51610780790269,2.71490478319669,2.86660999620933,2.97975391399957,3.06243173791783,3.12180154018721,3.16390884604518,3.19369174596288,3.21507739734837,3.23111700973804,3.24412920674587,3.25583574311919,3.26748204570775,3.27993999102037
"115",2015-06-16,0.350994013894469,0.72869893840437,1.14839150314464,1.55148712377398,1.90955273848967,2.21202288889943,2.45841286552443,2.65347971065207,2.80429510841309,2.91854196032187,3.00358103464893,3.06599150744511,3.11139422950781,3.14443611488013,3.16885973725503,3.18761192805194,3.20296424312363,3.21663021608822,3.22987177209853,3.24359165761861
"116",2015-06-17,0.334621661990303,0.656968352304968,1.05848154004194,1.46317911013757,1.83253529658739,2.15032102458275,2.41302081392389,2.62388638575383,2.78933770660559,2.91686013738364,3.0138398286096,3.0869751639025,3.14203172797912,3.18379361886417,3.21611962609293,3.24204878775572,3.26392280624592,3.28350722867665,3.30210217358706,3.3206386938904
"117",2015-06-18,0.314273136576978,0.653518030818611,1.06795767450624,1.48342499642702,1.86201610860716,2.18761491804393,2.45665960185797,2.67235741764709,2.84114571892736,2.97059843300189,3.06824852133484,3.14097936977762,3.19476004756993,3.23458041294023,3.26449545615212,3.28772314424995,3.30676253782021,3.32351326429871,3.3393863659781,3.35540197633154
"118",2015-06-19,0.305316780126103,0.634466659600372,1.03110100638647,1.42719018448396,1.78790984065743,2.09845890868172,2.35561775123813,2.56243711114748,2.72497488773357,2.85035640524947,2.94567719961773,3.01743168648226,3.0712614328601,3.11189038655746,3.14316316918717,3.16813452073664,3.18917872899675,3.20810114468409,3.22624221481529,3.24456957280658
"119",2015-06-22,0.326654154628836,0.695988291157567,1.11676057024189,1.52841950192838,1.90006293384074,2.21883306266157,2.48240391411282,2.69420180030275,2.86043380133771,2.98829864816719,3.08495975060835,3.15700037157256,3.21017623553051,3.24934519997458,3.27849675166868,3.30083275752717,3.31886975578456,3.33454531517452,3.34931880749022,3.36426182338889
"120",2015-06-23,0.336096211095964,0.706268777394171,1.13332075556007,1.5533831065604,1.93364276749393,2.26022148149212,2.53032282681971,2.74723079631905,2.91719584417534,3.04755611361986,3.14565551844893,3.21826650825946,3.27132466843096,3.30984939157587,3.3379698475827,3.35900539599058,3.37556927307894,3.38967717847129,3.4028505632665,3.41620953775201
"121",2015-06-24,0.326676838149643,0.695379604325368,1.11929704600041,1.53571685789763,1.91240051300868,2.23571321880836,2.50292361828519,2.71729279775143,2.88501200207488,3.01335185168147,3.10959430518027,3.18046118449444,3.23185009106028,3.2687541558206,3.29528613130125,3.31475667934406,3.32977605152006,3.342360949282,3.35403641447735,3.36592765724029
"122",2015-06-25,0.316787376237506,0.687331237964816,1.12295342961388,1.55175346994559,1.93776881269847,2.26646502730312,2.53552373219406,2.74910304694399,2.9143509555149,3.03936187287071,3.13204291582802,3.19954156182284,3.24800980857623,3.28256165290936,3.30733435208394,3.32559880617261,3.33988679765483,3.35211698853423,3.36371035390756,3.37569102464261
"123",2015-06-26,0.332590217948311,0.715503458541002,1.16116143770236,1.59947298079684,1.99509778323781,2.33354279449002,2.61228868812788,2.83522920801854,3.009270773949,3.14232351855819,3.2421746956198,3.3159103630972,3.36966842114398,3.40858404127282,3.43683997891192,3.45776790492923,3.47396863367709,3.48743297126776,3.49965355959149,3.51172336095841
"124",2015-06-29,0.288714632627916,0.613709214729602,1.028348748648,1.44942477934901,1.83460102876801,2.16585511795119,2.43902811793931,2.65734953612773,2.82752346186468,2.95744394358888,3.05493020834766,3.12708690397986,3.1800364370981,3.21886365645759,3.24767380788182,3.26970380124318,3.28745173044268,3.30280518895999,3.31715849713673,3.33151466662278
"125",2015-06-30,0.299396077249215,0.627343730209888,1.04089518012797,1.4602494997383,1.84444972945213,2.17581982660551,2.45007514017646,2.67014943353256,2.84243249861525,2.97455230817303,3.07413161629417,3.14814705369687,3.20265064880049,3.24270090269663,3.27240773891249,3.29503280202118,3.31311042990444,3.32856970861532,3.3428473751855,3.35698698694513
"126",2015-07-01,0.322568570523458,0.710807137159804,1.14324978340617,1.56312492548814,1.9415599740161,2.26668297182811,2.5365553648375,2.75466776979517,2.9271344174437,3.06100060146981,3.16326898341612,3.24038164122912,3.2979839385348,3.34085663095332,3.37294315715074,3.39742605772346,3.41682426030135,3.43309455066789,3.44772796528251,3.46183648813175
