loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.002083501312881708,-220.18441528859128,0.19900059700012207,True,False,,,1,5edf6e9dd2b1420bb777fc21b90968c1,2020-12-22_00-25-29,1608625529,0.19900059700012207,50104,DESKTOP-L6D69LH,192.168.1.102,0.19900059700012207,0,1,3b87393a,"2_activation_fn=<function relu at 0x000001BAC2C4A8B8>,lr=0.00014124,num_hidden=3,num_neurons=32"
0.0014862099196761847,-156.77597540583082,0.3529965877532959,True,False,,,2,5edf6e9dd2b1420bb777fc21b90968c1,2020-12-22_00-25-30,1608625530,0.551997184753418,50104,DESKTOP-L6D69LH,192.168.1.102,0.551997184753418,0,2,3b87393a,"2_activation_fn=<function relu at 0x000001BAC2C4A8B8>,lr=0.00014124,num_hidden=3,num_neurons=32"
