loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.0008293602732010186,-32.20822828008994,0.18300557136535645,True,False,,,1,3962d417ccdc4a58a34c74e0507b7f9e,2020-12-22_00-25-29,1608625529,0.18300557136535645,44612,DESKTOP-L6D69LH,192.168.1.102,0.18300557136535645,0,1,3b7fe61c,"1_activation_fn=<function relu at 0x000001BAC2C4A8B8>,lr=0.0039153,num_hidden=2,num_neurons=64"
1.910035098262597e-05,0.23520719615754726,0.26199936866760254,True,False,,,2,3962d417ccdc4a58a34c74e0507b7f9e,2020-12-22_00-25-30,1608625530,0.445004940032959,44612,DESKTOP-L6D69LH,192.168.1.102,0.445004940032959,0,2,3b7fe61c,"1_activation_fn=<function relu at 0x000001BAC2C4A8B8>,lr=0.0039153,num_hidden=2,num_neurons=64"
