loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.0014066171133890748,-200.65775529773853,0.04599905014038086,False,,,1,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.04599905014038086,17144,DESKTOP-L6D69LH,192.168.1.102,0.04599905014038086,0,1,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
0.0003808947221841663,-53.60646670843063,0.05599570274353027,False,,,2,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.10199475288391113,17144,DESKTOP-L6D69LH,192.168.1.102,0.10199475288391113,0,2,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
0.00017013373144436628,-23.39099673205399,0.05200314521789551,False,,,3,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.15399789810180664,17144,DESKTOP-L6D69LH,192.168.1.102,0.15399789810180664,0,3,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
1.373036047880305e-05,-0.9684347450830926,0.056000471115112305,False,,,4,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.20999836921691895,17144,DESKTOP-L6D69LH,192.168.1.102,0.20999836921691895,0,4,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
1.4795710740145296e-05,-1.1211671574064543,0.043996572494506836,False,,,5,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.2539949417114258,17144,DESKTOP-L6D69LH,192.168.1.102,0.2539949417114258,0,5,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
6.766429123672424e-06,0.029939870158611437,0.07500457763671875,False,,,6,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.32899951934814453,17144,DESKTOP-L6D69LH,192.168.1.102,0.32899951934814453,0,6,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
9.7809261205839e-06,-0.4022293086945943,0.06799745559692383,False,,,7,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.39699697494506836,17144,DESKTOP-L6D69LH,192.168.1.102,0.39699697494506836,0,7,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
6.440885954361875e-06,0.07661101409201432,0.05499744415283203,False,,,8,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-43,1608674923,0.4519944190979004,17144,DESKTOP-L6D69LH,192.168.1.102,0.4519944190979004,0,8,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
7.24316942068981e-06,-0.03840726374495329,0.05000162124633789,False,,,9,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-44,1608674924,0.5019960403442383,17144,DESKTOP-L6D69LH,192.168.1.102,0.5019960403442383,0,9,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
7.819959137123078e-06,-0.12109809915900493,0.07300353050231934,False,,,10,8fd44a2834a54fa195435387b49d6fcc,2020-12-22_14-08-44,1608674924,0.5749995708465576,17144,DESKTOP-L6D69LH,192.168.1.102,0.5749995708465576,0,10,3d1939ee,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.0039153,num_hidden=2,num_neurons=64"
