loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.0005210634553804994,-6.466743166338916,0.19500350952148438,False,,,1,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-42,1608675042,0.19500350952148438,11036,DESKTOP-L6D69LH,192.168.1.102,0.19500350952148438,0,1,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
7.550216832896695e-05,-0.08193215920968111,0.2350025177001953,False,,,2,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-43,1608675043,0.4300060272216797,11036,DESKTOP-L6D69LH,192.168.1.102,0.4300060272216797,0,2,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
0.00013389885134529322,-0.9187462572331857,0.2480006217956543,False,,,3,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-43,1608675043,0.678006649017334,11036,DESKTOP-L6D69LH,192.168.1.102,0.678006649017334,0,3,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
7.330910739256069e-05,-0.05050592128162301,0.21299433708190918,False,,,4,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-43,1608675043,0.8910009860992432,11036,DESKTOP-L6D69LH,192.168.1.102,0.8910009860992432,0,4,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
9.047091589309275e-05,-0.2964316946086065,0.1770026683807373,False,,,5,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-43,1608675043,1.0680036544799805,11036,DESKTOP-L6D69LH,192.168.1.102,1.0680036544799805,0,5,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
6.971017137402669e-05,0.00106593105412367,0.18400001525878906,False,,,6,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-43,1608675043,1.2520036697387695,11036,DESKTOP-L6D69LH,192.168.1.102,1.2520036697387695,0,6,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
6.821841816417873e-05,0.022442511318122693,0.17100954055786133,False,,,7,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-44,1608675044,1.4230132102966309,11036,DESKTOP-L6D69LH,192.168.1.102,1.4230132102966309,0,7,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
7.425683725159615e-05,-0.06408688983923239,0.16699004173278809,False,,,8,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-44,1608675044,1.590003252029419,11036,DESKTOP-L6D69LH,192.168.1.102,1.590003252029419,0,8,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
6.815485539846122e-05,0.0233534908907278,0.17800021171569824,False,,,9,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-44,1608675044,1.7680034637451172,11036,DESKTOP-L6D69LH,192.168.1.102,1.7680034637451172,0,9,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
6.754163769073784e-05,0.03214066907209867,0.1599116325378418,False,,,10,849726ec972447f19a744ccb8e76551a,2020-12-22_14-10-44,1608675044,1.927915096282959,11036,DESKTOP-L6D69LH,192.168.1.102,1.927915096282959,0,10,81f3b676,"1_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00072129,num_hidden=3,num_neurons=64"
