loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
0.00013332754315342754,-3.417725979080071,0.0579991340637207,False,,,1,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.0579991340637207,21468,DESKTOP-L6D69LH,192.168.1.102,0.0579991340637207,0,1,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
0.000373975868569687,-11.391457910754863,0.07299971580505371,False,,,2,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.13099884986877441,21468,DESKTOP-L6D69LH,192.168.1.102,0.13099884986877441,0,2,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
3.080697206314653e-05,-0.020770086913942665,0.07399845123291016,False,,,3,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.20499730110168457,21468,DESKTOP-L6D69LH,192.168.1.102,0.20499730110168457,0,3,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
0.00010112152813235298,-2.3505989322638516,0.08200383186340332,False,,,4,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.2870011329650879,21468,DESKTOP-L6D69LH,192.168.1.102,0.2870011329650879,0,4,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.8374444809742272e-05,0.05983016949413367,0.06999778747558594,False,,,5,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.35699892044067383,21468,DESKTOP-L6D69LH,192.168.1.102,0.35699892044067383,0,5,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
3.875585753121413e-05,-0.28415158006297214,0.08699965476989746,False,,,6,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.4439985752105713,21468,DESKTOP-L6D69LH,192.168.1.102,0.4439985752105713,0,6,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.9203094527474605e-05,0.03237343694065309,0.06999707221984863,False,,,7,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-06,1608675066,0.5139956474304199,21468,DESKTOP-L6D69LH,192.168.1.102,0.5139956474304199,0,7,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
3.696288331411779e-05,-0.22474239632330217,0.07000017166137695,False,,,8,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,0.5839958190917969,21468,DESKTOP-L6D69LH,192.168.1.102,0.5839958190917969,0,8,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.838569889718201e-05,0.059457768033603364,0.061004638671875,False,,,9,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,0.6450004577636719,21468,DESKTOP-L6D69LH,192.168.1.102,0.6450004577636719,0,9,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.7849215257447213e-05,0.07723312166178964,0.1219940185546875,False,,,10,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,0.7669944763183594,21468,DESKTOP-L6D69LH,192.168.1.102,0.7669944763183594,0,10,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.8960788768017665e-05,0.04040241678913592,0.0610041618347168,False,,,11,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,0.8279986381530762,21468,DESKTOP-L6D69LH,192.168.1.102,0.8279986381530762,0,11,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.7861900889547542e-05,0.07681275019815714,0.0820000171661377,False,,,12,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,0.9099986553192139,21468,DESKTOP-L6D69LH,192.168.1.102,0.9099986553192139,0,12,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.7441881684353575e-05,0.09073018281863443,0.09499692916870117,False,,,13,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.004995584487915,21468,DESKTOP-L6D69LH,192.168.1.102,1.004995584487915,0,13,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.770651008177083e-05,0.08196147814561461,0.07100176811218262,False,,,14,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.0759973526000977,21468,DESKTOP-L6D69LH,192.168.1.102,1.0759973526000977,0,14,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.7546255296329036e-05,0.08727151022580737,0.07000374794006348,False,,,15,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.1460011005401611,21468,DESKTOP-L6D69LH,192.168.1.102,1.1460011005401611,0,15,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.7133410185342655e-05,0.10095128953763755,0.09900498390197754,False,,,16,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.2450060844421387,21468,DESKTOP-L6D69LH,192.168.1.102,1.2450060844421387,0,16,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.731304084591102e-05,0.09499911481892798,0.06299495697021484,False,,,17,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.3080010414123535,21468,DESKTOP-L6D69LH,192.168.1.102,1.3080010414123535,0,17,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.7609199605649337e-05,0.08518594861823803,0.0670008659362793,False,,,18,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.3750019073486328,21468,DESKTOP-L6D69LH,192.168.1.102,1.3750019073486328,0,18,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.6666970370570198e-05,0.11640593699259183,0.07599711418151855,False,,,19,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.4509990215301514,21468,DESKTOP-L6D69LH,192.168.1.102,1.4509990215301514,0,19,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.69138745352393e-05,0.10822497450876645,0.06299877166748047,False,,,20,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-07,1608675067,1.5139977931976318,21468,DESKTOP-L6D69LH,192.168.1.102,1.5139977931976318,0,20,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.6559173420537263e-05,0.11997841059042769,0.06199979782104492,False,,,21,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-08,1608675068,1.5759975910186768,21468,DESKTOP-L6D69LH,192.168.1.102,1.5759975910186768,0,21,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.6329047614126466e-05,0.1276031813311238,0.055998802185058594,False,,,22,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-08,1608675068,1.6319963932037354,21468,DESKTOP-L6D69LH,192.168.1.102,1.6319963932037354,0,22,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.6837098630494438e-05,0.11076916448425156,0.07400298118591309,False,,,23,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-08,1608675068,1.7059993743896484,21468,DESKTOP-L6D69LH,192.168.1.102,1.7059993743896484,0,23,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
2.5998060664278455e-05,0.13857029306162338,0.05200028419494629,False,,,24,a513892fce9d4c82a5cd8ba28c2f7a26,2020-12-22_14-11-08,1608675068,1.7579996585845947,21468,DESKTOP-L6D69LH,192.168.1.102,1.7579996585845947,0,24,8e6a9d3e,"5_activation_fn=<function relu at 0x00000290DCFECB88>,lr=0.00042455,num_hidden=2,num_neurons=64"
